{\rtf1\ansi\ansicpg1252\cocoartf1348\cocoasubrtf170
{\fonttbl\f0\fswiss\fcharset0 Helvetica;}
11.254000 50.795372\
11.387233 50.493340\
11.298226 50.694664\
11.342636 50.593987\
11.432016 50.392723\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.658789 49.889946\
11.342636 50.593987\
11.254000 50.795372\
11.254000 50.795372\
11.209958 50.896111\
11.209958 50.896111\
11.078926 51.198479\
11.122422 51.097649\
11.122422 51.097649\
11.122422 51.097649\
11.122422 51.097649\
11.078926 51.198479\
11.122422 51.097649\
11.122422 51.097649\
11.166100 50.996880\
11.078926 51.198479\
11.166100 50.996880\
11.209958 50.896111\
11.166100 50.996880\
11.209958 50.896111\
11.254000 50.795372\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.166100 50.996880\
11.209958 50.896111\
11.166100 50.996880\
11.209958 50.896111\
11.166100 50.996880\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.166100 50.996880\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.166100 50.996880\
11.209958 50.896111\
11.122422 51.097649\
11.166100 50.996880\
11.209958 50.896111\
11.166100 50.996880\
11.209958 50.896111\
11.166100 50.996880\
11.209958 50.896111\
11.166100 50.996880\
11.209958 50.896111\
11.166100 50.996880\
11.209958 50.896111\
11.122422 51.097649\
11.209958 50.896111\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.209958 50.896111\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.432016 50.392723\
11.122422 51.097649\
11.166100 50.996880\
11.122422 51.097649\
11.209958 50.896111\
11.122422 51.097649\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.209958 50.896111\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.078926 51.198479\
11.122422 51.097649\
11.122422 51.097649\
11.122422 51.097649\
11.122422 51.097649\
11.166100 50.996880\
11.166100 50.996880\
45.332607 18.025080\
45.332607 18.025080\
29.029081 27.893763\
29.945765 27.187860\
30.260986 26.950708\
23.518421 32.745842\
22.977184 33.290367\
19.889118 36.701683\
17.776594 39.399315\
16.209641 41.645348\
15.115122 43.364891\
14.222778 44.874352\
14.222778 44.874352\
13.607779 45.978355\
13.607779 45.978355\
13.023318 47.081169\
13.023318 47.081169\
12.566283 47.983269\
12.320153 48.484612\
12.031814 49.086540\
11.984484 49.186882\
11.750854 49.688988\
11.750854 49.688988\
11.567505 50.090996\
11.522153 50.191551\
11.342636 50.593987\
11.209958 50.896111\
11.078926 51.198479\
11.035608 51.299339\
10.992469 51.400230\
10.949508 51.501122\
10.949508 51.501122\
10.949508 51.501122\
10.949508 51.501122\
10.906721 51.602074\
10.906721 51.602074\
10.906721 51.602074\
10.906721 51.602074\
10.906721 51.602074\
10.864111 51.703056\
10.906721 51.602074\
10.906721 51.602074\
10.864111 51.703056\
10.906721 51.602074\
10.906721 51.602074\
10.864111 51.703056\
10.864111 51.703056\
10.864111 51.703056\
10.864111 51.703056\
10.864111 51.703056\
10.864111 51.703056\
10.821673 51.804070\
10.864111 51.703056\
10.821673 51.804070\
10.864111 51.703056\
10.864111 51.703056\
10.864111 51.703056\
10.821673 51.804070\
10.864111 51.703056\
10.821673 51.804070\
10.821673 51.804070\
10.864111 51.703056\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.864111 51.703056\
10.864111 51.703056\
10.864111 51.703056\
10.864111 51.703056\
10.864111 51.703056\
10.864111 51.703056\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.821673 51.804070\
10.779408 51.905144\
10.821673 51.804070\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.821673 51.804070\
10.821673 51.804070\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.821673 51.804070\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.737317 52.006218\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.779408 51.905144\
10.737317 52.006218\
10.779408 51.905144\
10.737317 52.006218\
10.779408 51.905144\
10.779408 51.905144\
10.737317 52.006218\
10.737317 52.006218\
10.779408 51.905144\
10.737317 52.006218\
10.779408 51.905144\
10.779408 51.905144\
10.737317 52.006218\
10.779408 51.905144\
10.737317 52.006218\
10.737317 52.006218\
10.779408 51.905144\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.821673 51.804070\
10.779408 51.905144\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.779408 51.905144\
10.737317 52.006218\
10.779408 51.905144\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
10.737317 52.006218\
11.522153 50.191551\
20.976749 35.436028\
21.550867 34.797386\
21.747007 34.583611\
21.747007 34.583611\
21.846001 34.476524\
21.945612 34.369316\
21.945612 34.369316\
22.045849 34.261986\
22.045849 34.261986\
22.045849 34.261986\
22.045849 34.261986\
22.146721 34.154533\
22.146721 34.154533\
22.146721 34.154533\
22.248226 34.046989\
22.248226 34.046989\
22.248226 34.046989\
22.248226 34.046989\
22.248226 34.046989\
22.248226 34.046989\
22.248226 34.046989\
22.248226 34.046989\
22.248226 34.046989\
22.248226 34.046989\
22.146721 34.154533\
22.146721 34.154533\
22.146721 34.154533\
22.146721 34.154533\
22.146721 34.154533\
22.248226 34.046989\
28.586363 28.243708\
29.790001 27.306086\
40.911598 20.249994\
44.738388 18.309626\
85.101028 4.944208\
103.051331 1.154230\
inf -273.149994\
12.079351 48.986168\
11.658789 49.889946\
11.476990 50.292107\
11.387233 50.493340\
11.298226 50.694664\
11.298226 50.694664\
11.254000 50.795372\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.122422 51.097649\
11.122422 51.097649\
11.122422 51.097649\
11.078926 51.198479\
11.078926 51.198479\
11.078926 51.198479\
11.078926 51.198479\
11.078926 51.198479\
10.992469 51.400230\
11.078926 51.198479\
11.078926 51.198479\
11.035608 51.299339\
11.078926 51.198479\
11.078926 51.198479\
11.078926 51.198479\
11.078926 51.198479\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
11.035608 51.299339\
0.000000 0.000000\
11.122422 51.097649\
55.672066 13.651331\
112.579880 -0.569495\
56.098049 13.491114\
55.251541 13.810877\
56.529610 13.330164\
57.409870 13.006098\
55.251541 13.810877\
56.529610 13.330164\
56.529610 13.330164\
58.774864 12.514368\
56.529610 13.330164\
56.966843 13.168482\
56.098049 13.491114\
55.672066 13.651331\
56.966843 13.168482\
64.291313 10.649530\
56.966843 13.168482\
39.914703 20.788996\
39.192322 21.189081\
28.011492 28.707300\
22.556644 33.723503\
21.165781 35.223595\
19.889118 36.701683\
19.039572 37.745811\
18.315332 38.678276\
17.477869 39.809807\
16.970318 40.525780\
16.344728 41.442253\
15.943587 42.050987\
15.490800 42.759270\
15.115122 43.364891\
14.750389 43.969353\
14.454461 44.472343\
14.108582 45.075218\
13.939295 45.376396\
13.662389 45.878075\
13.445448 46.279198\
13.232461 46.680229\
13.127414 46.880699\
12.920157 47.281609\
12.817920 47.482079\
12.616163 47.883018\
12.516623 48.083519\
12.417956 48.284050\
12.271572 48.584892\
12.175043 48.785515\
12.079351 48.986168\
12.031814 49.086540\
11.937355 49.287285\
11.890429 49.387688\
11.797179 49.588524\
11.750854 49.688988\
11.750854 49.688988\
11.704723 49.789452\
11.613051 49.990440\
11.567505 50.090996\
11.567505 50.090996\
11.522153 50.191551\
11.476990 50.292107\
11.432016 50.392723\
11.387233 50.493340\
11.387233 50.493340\
11.254000 50.795372\
11.387233 50.493340\
11.254000 50.795372\
11.342636 50.593987\
11.122422 51.097649\
11.122422 51.097649\
11.122422 51.097649\
11.035608 51.299339\
10.949508 51.501122\
11.166100 50.996880\
11.209958 50.896111\
11.166100 50.996880\
10.949508 51.501122\
11.078926 51.198479\
11.166100 50.996880\
11.078926 51.198479\
15.618543 42.557091\
11.476990 50.292107\
10.949508 51.501122\
11.122422 51.097649\
11.035608 51.299339\
11.078926 51.198479\
11.035608 51.299339\
10.992469 51.400230\
11.298226 50.694664\
11.166100 50.996880\
11.078926 51.198479\
10.906721 51.602074\
11.078926 51.198479\
27.045710 29.510767\
27.180656 29.396570\
27.180656 29.396570\
27.045710 29.510767\
26.911739 29.624750\
26.911739 29.624750\
26.000458 30.417505\
26.646690 29.852198\
26.515591 29.965631\
26.515591 29.965631\
26.385429 30.078852\
26.256193 30.191919\
26.127872 30.304804\
26.000458 30.417505\
25.873943 30.530024\
25.873943 30.530024\
25.376665 30.978388\
25.623568 30.754541\
25.499687 30.866571\
25.376665 30.978388\
25.254498 31.090052\
25.012680 31.312891\
24.893015 31.424036\
24.893015 31.424036\
25.012680 31.312891\
24.893015 31.424036\
24.538881 31.756586\
24.893015 31.424036\
24.774162 31.535059\
25.012680 31.312891\
24.656122 31.645899\
24.538881 31.756586\
24.538881 31.756586\
24.422432 31.867121\
24.538881 31.756586\
24.538881 31.756586\
24.077759 32.197777\
24.538881 31.756586\
24.422432 31.867121\
24.656122 31.645899\
24.306768 31.977472\
24.538881 31.756586\
24.538881 31.756586\
24.656122 31.645899\
24.774162 31.535059\
24.656122 31.645899\
25.012680 31.312891\
25.133173 31.201563\
25.133173 31.201563\
25.376665 30.978388\
25.376665 30.978388\
25.499687 30.866571\
25.499687 30.866571\
25.499687 30.866571\
25.499687 30.866571\
25.254498 31.090052\
25.376665 30.978388\
25.376665 30.978388\
25.499687 30.866571\
25.499687 30.866571\
25.499687 30.866571\
25.623568 30.754541\
25.623568 30.754541\
25.748316 30.642389\
25.376665 30.978388\
25.623568 30.754541\
25.623568 30.754541\
25.623568 30.754541\
25.623568 30.754541\
25.623568 30.754541\
25.623568 30.754541\
25.623568 30.754541\
25.499687 30.866571\
25.623568 30.754541\
26.515591 29.965631\
25.499687 30.866571\
25.623568 30.754541\
25.623568 30.754541\
25.499687 30.866571\
25.623568 30.754541\
25.376665 30.978388\
25.376665 30.978388\
25.133173 31.201563\
25.012680 31.312891\
24.893015 31.424036\
24.774162 31.535059\
24.538881 31.756586\
24.422432 31.867121\
24.191879 32.087700\
24.191879 32.087700\
24.077759 32.197777\
23.851795 32.417442\
23.851795 32.417442\
23.299805 32.964073\
23.964399 32.307671\
23.964399 32.307671\
23.964399 32.307671\
23.964399 32.307671\
24.077759 32.197777\
24.077759 32.197777\
24.306768 31.977472\
24.422432 31.867121\
24.538881 31.756586\
24.893015 31.424036\
24.774162 31.535059\
24.893015 31.424036\
24.774162 31.535059\
24.893015 31.424036\
24.893015 31.424036\
24.774162 31.535059\
24.893015 31.424036\
24.893015 31.424036\
24.306768 31.977472\
24.893015 31.424036\
24.893015 31.424036\
24.893015 31.424036\
25.012680 31.312891\
25.012680 31.312891\
25.012680 31.312891\
25.012680 31.312891\
25.012680 31.312891\
25.012680 31.312891\
24.656122 31.645899\
25.133173 31.201563\
25.133173 31.201563\
25.133173 31.201563\
25.254498 31.090052\
25.254498 31.090052\
25.254498 31.090052\
25.254498 31.090052\
25.254498 31.090052\
25.254498 31.090052\
25.254498 31.090052\
25.376665 30.978388\
25.376665 30.978388\
25.376665 30.978388\
25.376665 30.978388\
25.499687 30.866571\
25.499687 30.866571\
25.623568 30.754541\
25.623568 30.754541\
25.873943 30.530024\
25.623568 30.754541\
25.623568 30.754541\
25.748316 30.642389\
26.127872 30.304804\
26.127872 30.304804\
25.748316 30.642389\
25.873943 30.530024\
25.873943 30.530024\
25.873943 30.530024\
25.133173 31.201563\
26.000458 30.417505\
26.000458 30.417505\
26.000458 30.417505\
26.000458 30.417505\
26.000458 30.417505\
26.000458 30.417505\
26.127872 30.304804\
26.000458 30.417505\
25.499687 30.866571\
26.127872 30.304804\
26.256193 30.191919\
26.256193 30.191919\
26.256193 30.191919\
26.256193 30.191919\
26.256193 30.191919\
26.385429 30.078852\
26.385429 30.078852\
26.385429 30.078852\
26.256193 30.191919\
26.385429 30.078852\
26.385429 30.078852\
26.385429 30.078852\
26.515591 29.965631\
26.515591 29.965631\
26.515591 29.965631\
26.515591 29.965631\
26.515591 29.965631\
26.515591 29.965631\
26.515591 29.965631\
26.515591 29.965631\
26.646690 29.852198\
26.646690 29.852198\
26.646690 29.852198\
26.646690 29.852198\
26.256193 30.191919\
26.646690 29.852198\
26.646690 29.852198\
26.646690 29.852198\
26.646690 29.852198\
26.778738 29.738581\
26.778738 29.738581\
26.778738 29.738581\
26.646690 29.852198\
26.778738 29.738581\
26.778738 29.738581\
26.778738 29.738581\
26.778738 29.738581\
27.045710 29.510767\
26.778738 29.738581\
26.778738 29.738581\
26.778738 29.738581\
26.778738 29.738581\
26.778738 29.738581\
26.778738 29.738581\
26.778738 29.738581\
26.778738 29.738581\
26.127872 30.304804\
26.778738 29.738581\
26.778738 29.738581\
26.911739 29.624750\
26.911739 29.624750\
26.911739 29.624750\
26.911739 29.624750\
26.911739 29.624750\
26.911739 29.624750\
26.911739 29.624750\
27.870445 28.822687\
26.911739 29.624750\
26.911739 29.624750\
26.911739 29.624750\
27.045710 29.510767\
27.045710 29.510767\
27.045710 29.510767\
27.045710 29.510767\
27.045710 29.510767\
27.180656 29.396570\
27.180656 29.396570\
27.180656 29.396570\
27.180656 29.396570\
27.180656 29.396570\
26.778738 29.738581\
27.180656 29.396570\
27.180656 29.396570\
27.180656 29.396570\
27.180656 29.396570\
26.515591 29.965631\
27.180656 29.396570\
27.180656 29.396570\
27.180656 29.396570\
27.180656 29.396570\
27.180656 29.396570\
27.316593 29.282190\
27.180656 29.396570\
27.180656 29.396570\
27.316593 29.282190\
26.515591 29.965631\
27.316593 29.282190\
27.316593 29.282190\
27.453531 29.167627\
27.180656 29.396570\
27.453531 29.167627\
27.591476 29.052851\
27.453531 29.167627\
27.591476 29.052851\
27.591476 29.052851\
26.911739 29.624750\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.453531 29.167627\
27.730444 28.937860\
27.730444 28.937860\
26.515591 29.965631\
26.911739 29.624750\
27.045710 29.510767\
27.180656 29.396570\
27.316593 29.282190\
27.316593 29.282190\
27.316593 29.282190\
27.316593 29.282190\
27.316593 29.282190\
27.591476 29.052851\
28.011492 28.707300\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.316593 29.282190\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.870445 28.822687\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.591476 29.052851\
26.911739 29.624750\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.453531 29.167627\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.453531 29.167627\
27.591476 29.052851\
27.453531 29.167627\
27.591476 29.052851\
27.453531 29.167627\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.316593 29.282190\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.453531 29.167627\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.730444 28.937860\
27.591476 29.052851\
27.591476 29.052851\
27.453531 29.167627\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.453531 29.167627\
27.591476 29.052851\
27.591476 29.052851\
27.730444 28.937860\
27.453531 29.167627\
27.591476 29.052851\
27.870445 28.822687\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.730444 28.937860\
27.591476 29.052851\
27.180656 29.396570\
27.591476 29.052851\
27.591476 29.052851\
27.453531 29.167627\
27.591476 29.052851\
27.453531 29.167627\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
26.911739 29.624750\
27.591476 29.052851\
27.453531 29.167627\
27.453531 29.167627\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.453531 29.167627\
27.453531 29.167627\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.453531 29.167627\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
27.591476 29.052851\
